TRP53	TGFA
TRP53	THBS1
TRP53	TNFRSF10B
TRP53	TRPM2
TRP53	ULK1
TRP53	ULK2
TRP53	UNC5D
TRP53	VDR
TRP53	VRK1
TRP53	VRK2
TRP53	XIAP
TRY5	F2R
TRY5	F2RL1
TRY5	F2RL2
TRY5	F2RL3
TRY5	PARD3
TRY10	F2R
TRY10	F2RL1
TRY10	F2RL2
TRY10	F2RL3
TRY10	PARD3
TRY10	PRSS2
TSHB	ADCYAP1R1
TSHB	ADRB2
TSHB	ADRB3
TSHB	GPR20
TSHB	GPR84
TSHB	PTH1R
TSHB	RAMP2
TSHB	RAMP3
TSHB	TSHR
TSHB	VIPR1
TSLP	CD40LG
TSLP	CRLF2
TSLP	IL7R
TTR	MAPK3
TTR	NGFR
TUSC3	ALG10B
TUSC3	MAGT1
TXLNA	STX1A
TXLNA	STX3
TXLNA	STX4A
TYK2	ALOX12B
TYK2	CCR5
TYK2	CD3E
TYK2	CD4
TYK2	EIF2AK2
TYK2	FASL
TYK2	FYN
TYK2	GHR
TYK2	GZMA
TYK2	IFNAR1
TYK2	IFNAR2
TYK2	IL1R1
TYK2	IL6ST
TYK2	IL10RA
TYK2	IL12RB1
TYK2	IL13RA1
TYK2	IL23R
TYK2	ITGA3
TYK2	JAK1
TYK2	LCK
TYK2	MPO
TYK2	NOS2
TYK2	PIK3CA
TYK2	PIK3CB
TYK2	PIK3CD
TYK2	PIK3CG
TYK2	PIK3R1
TYK2	PIK3R2
TYK2	PIK3R3
TYK2	PIK3R5
TYK2	PLAUR
TYK2	PRKD2
TYK2	PRMT5
TYK2	PTAFR
TYK2	PTPN1
TYK2	PTPRC
TYK2	STAT3
TYK2	STAT6
TYK2	TNF
TYMP	HPGDS
UBA52	AMFR
UBA52	CFTR
UBA52	F11R
UBA52	FGFR4
UBA52	KLB
UBA52	NOTCH2
UBA52	RPSA
UCN2	CRHR1
UCN2	CRHR2
UCN2	IL10RB
UCN2	NOS3
UCN3	CRHR1
UCN3	CRHR2
UCN3	IL10RB
UCN3	ROS1
UCN	CRHR1
UCN	CRHR2
UCN	MAPK3
ULBP1	HCST
ULBP1	KLRK1
ULBP2	KLRK1
ULBP3	HCST
ULBP3	KLRK1
UTS2B	SSTR5
UTS2B	UTS2R
UTS2	EGFR
UTS2	MAPK3
UTS2	TGFB1
UTS2	TH
UTS2	UTS2R
VASP	CXCR2
VASP	ROBO1
VCAM1	CYBB
VCAM1	EZR
VCAM1	ITGA4
VCAM1	ITGA9
VCAM1	ITGAD
VCAM1	ITGB1
VCAM1	ITGB2
VCAM1	ITGB7
VCAM1	NOX1
VCAM1	NOX3
VCAM1	PIK3CG
VCAM1	PTK2
VCAM1	PTK2B
VCAM1	SRC
VCAN	CD44
VCAN	EGFR
VCAN	ITGA4
VCAN	ITGB1
VCAN	LDLR
VCAN	SELL
VCAN	SELP
VCAN	TLR1
VCAN	TLR2
VCAN	TLR3
VCAN	TLR6
VCL	ALK
VCL	CAPN1
VCL	DDX58
VCL	ITGB5
VCL	PIK3CA
VCL	PIK3R1
VCL	PRKCA
VCL	SRC
VEGFA	AKT3
VEGFA	BCL2
VEGFA	CD44
VEGFA	CDH5
VEGFA	CSF1
VEGFA	CSK
VEGFA	EGFR
VEGFA	EPHB2
VEGFA	ERBB2
VEGFA	FES
VEGFA	FLT1
VEGFA	FLT4
VEGFA	GPC1
VEGFA	GRIN2B
VEGFA	IGF1R
VEGFA	ITGA3
VEGFA	ITGA9
VEGFA	ITGAV
VEGFA	ITGB1
VEGFA	ITGB3
VEGFA	KDR
VEGFA	LIMK1
VEGFA	MAP3K13
VEGFA	MAPK1
VEGFA	MAPK3
VEGFA	MAPK11
VEGFA	MCL1
VEGFA	MDM2
VEGFA	MET
VEGFA	MMP9
VEGFA	NFE2L2
VEGFA	NOS2
VEGFA	NOS3
VEGFA	NRP1
VEGFA	NRP2
VEGFA	PDGFB
VEGFA	PDGFRA
VEGFA	PDGFRB
VEGFA	PIK3CA
VEGFA	PIK3R1
VEGFA	PLCB3
VEGFA	PLCG1
VEGFA	PRKAB1
VEGFA	PRKACA
VEGFA	PTK2
VEGFA	PTK2B
VEGFA	PTPRJ
VEGFA	RET
VEGFA	S1PR1
VEGFA	SIRPA
VEGFA	SOS1
VEGFA	SPHK1
VEGFA	SRC
VEGFA	TGFBR1
VEGFA	TYRO3
VEGFA	VCAM1
VEGFB	ADRB2
VEGFB	EGFR
VEGFB	ERBB2
VEGFB	FLT1
VEGFB	FLT4
VEGFB	IGF1R
VEGFB	KDR
VEGFB	MET
VEGFB	NRP1
VEGFB	PDGFRA
VEGFB	PDGFRB
VEGFB	RET
VEGFB	STRADB
VEGFB	TYRO3
VEGFC	CCBE1
VEGFC	EGFR
VEGFC	ERBB2
VEGFC	FLT1
VEGFC	FLT4
VEGFC	IGF1R
VEGFC	ITGA9
VEGFC	ITGB1
VEGFC	KDR
VEGFC	LYVE1
VEGFC	MAP2K4
VEGFC	MET
VEGFC	NOS3
VEGFC	NRP2
VEGFC	PDGFRA
VEGFC	PDGFRB
VEGFC	PIK3CA
VEGFC	PIK3R1
VEGFC	PLCG1
VEGFC	PRKCA
VEGFC	PRKCB
VEGFC	PRKCE
VEGFC	PRKCZ
VEGFC	PTGS2
VEGFC	SOS1
VEGFC	VIPR2
VEGFD	FLT1
VEGFD	FLT4
VEGFD	ITGA1
VEGFD	ITGA2
VEGFD	ITGA4
VEGFD	ITGA5
VEGFD	ITGA9
VEGFD	ITGB1
VEGFD	KDR
VEGFD	NRP2
VGF	NTRK1
VIM	CD44
VIP	ADCY1
VIP	ADCYAP1R1
VIP	ADRB1
VIP	ADRB2
VIP	ADRB3
VIP	AR
VIP	AVPR1A
VIP	DPP4
VIP	F3
VIP	GPR20
VIP	GPR84
VIP	JAK1
VIP	MAPK1
VIP	NOS2
VIP	NOS3
VIP	NPR3
VIP	PAK2
VIP	PTGS2
VIP	PTH1R
VIP	RAMP1
VIP	RAMP2
VIP	RAMP3
VIP	SCTR
VIP	TLR2
VIP	TLR3
VIP	TLR4
VIP	TSHR
VIP	VEGFA
VIP	VIPR1
VIP	VIPR2
VTN	CD47
VTN	FLT4
VTN	FPR1
VTN	HSP90AA1
VTN	ILK
VTN	ITGA1
VTN	ITGA2
VTN	ITGA2B
VTN	ITGA3
VTN	ITGA4
VTN	ITGA5
VTN	ITGA6
VTN	ITGA7
VTN	ITGA8
VTN	ITGA9
VTN	ITGA10
VTN	ITGA11
VTN	ITGAV
VTN	ITGB1
VTN	ITGB3
VTN	ITGB4
VTN	ITGB5
VTN	ITGB6
VTN	ITGB7
VTN	ITGB8
VTN	KDR
VTN	PI4KA
VTN	PI4KB
VTN	PIK3C2A
VTN	PLAU
VTN	PLAUR
VTN	PTK2B
VTN	PVR
VTN	ROCK1
VTN	SDC1
VTN	SDC2
VTN	SDC4
VTN	SRC
VTN	TNFRSF11B
VTN	TUBB3
VTN	VCAM1
VTN	VEGFA
VWF	ADAMTS13
VWF	F8
VWF	GP1BA
VWF	GP1BB
VWF	GP5
VWF	GP9
VWF	ITGA1
VWF	ITGA2
VWF	ITGA2B
VWF	ITGA3
VWF	ITGA4
VWF	ITGA5
VWF	ITGA6
VWF	ITGA7
VWF	ITGA8
VWF	ITGA9
VWF	ITGA10
VWF	ITGA11
VWF	ITGAV
VWF	ITGB1
VWF	ITGB3
VWF	ITGB4
VWF	ITGB5
VWF	ITGB6
VWF	ITGB7
VWF	ITGB8
VWF	KIAA1549
VWF	LRP1
VWF	MAPK1
VWF	PTK2B
VWF	SCARA5
VWF	SELP
VWF	SIRPA
VWF	STAB2
VWF	THBS1
VWF	TNFRSF11B
WFIKKN2	IGDCC3
WFIKKN2	IGDCC4
WFIKKN2	PRTG
WIF1	FZD1
WIF1	LRP6
WIF1	RYK
WIF1	WNT2
WIF1	WNT3A
WIF1	WNT5A
WIF1	WNT6
WNT1	CD36
WNT1	CREBBP
WNT1	FZD1
WNT1	FZD2
WNT1	FZD3
WNT1	FZD4
WNT1	FZD5
WNT1	FZD6
WNT1	FZD7
WNT1	FZD8
WNT1	FZD9
WNT1	FZD10
WNT1	ITGB4
WNT1	LRP5
WNT1	LRP6
WNT1	NOTCH1
WNT1	ROR2
WNT1	RYK
WNT2B	FZD1
WNT2B	FZD2
WNT2B	FZD3
WNT2B	FZD4
WNT2B	FZD5
WNT2B	FZD6
WNT2B	FZD7
WNT2B	FZD8
WNT2B	FZD9
WNT2B	FZD10
WNT2B	LRP5
WNT2B	LRP6
WNT2	FZD1
WNT2	FZD2
WNT2	FZD3
WNT2	FZD4
WNT2	FZD5
WNT2	FZD6
WNT2	FZD7
WNT2	FZD8
WNT2	FZD9
WNT2	FZD10
WNT2	LRP5
WNT2	LRP6
WNT3A	APCDD1
WNT3A	ATP6AP2
WNT3A	CAV1
WNT3A	FZD1
WNT3A	FZD2
WNT3A	FZD3
WNT3A	FZD4
WNT3A	FZD5
WNT3A	FZD6
WNT3A	FZD7
WNT3A	FZD8
WNT3A	FZD9
WNT3A	FZD10
WNT3A	GSK3B
WNT3A	LGR5
WNT3A	LRP1
WNT3A	LRP5
WNT3A	LRP6
WNT3A	PI4K2A
WNT3A	PRKD1
WNT3A	ROR1
WNT3A	ROR2
WNT3A	RYK
WNT3A	ZNRF3
WNT3	FZD1
WNT3	FZD2
WNT3	FZD3
WNT3	FZD4
WNT3	FZD5
WNT3	FZD6
WNT3	FZD7
WNT3	FZD8
WNT3	FZD9
WNT3	FZD10
WNT3	LRP5
WNT3	LRP6
WNT3	ROR2
WNT3	RYK
WNT4	CSNK1A1
WNT4	FZD1
WNT4	FZD2
WNT4	FZD3
WNT4	FZD4
WNT4	FZD5
WNT4	FZD6
WNT4	FZD7
WNT4	FZD8
WNT4	FZD9
WNT4	FZD10
WNT4	GNAS
WNT4	LRP5
WNT4	LRP6
WNT4	NOTCH1
WNT4	SMO
WNT4	YES1
WNT5A	ADRB2
WNT5A	ANTXR1
WNT5A	AQP2
WNT5A	CSNK1A1
WNT5A	EPHA7
WNT5A	FZD1
WNT5A	FZD2
WNT5A	FZD3
WNT5A	FZD4
WNT5A	FZD5
WNT5A	FZD6
WNT5A	FZD7
WNT5A	FZD8
WNT5A	FZD9
WNT5A	FZD10
WNT5A	GNAS
WNT5A	LDLR
WNT5A	LRP2
WNT5A	LRP5
WNT5A	LRP6
WNT5A	MCAM
WNT5A	NLK
WNT5A	PTK7
WNT5A	PTPRK
WNT5A	ROR1
WNT5A	ROR2
WNT5A	RORA
WNT5A	RYK
WNT5A	SRC
WNT5A	VANGL2
WNT5A	YES1
WNT5B	FZD1
WNT5B	FZD2
WNT5B	FZD3
WNT5B	FZD4
WNT5B	FZD5
WNT5B	FZD6
WNT5B	FZD7
WNT5B	FZD8
WNT5B	FZD9
WNT5B	FZD10
WNT5B	KLRG2
WNT5B	LRP5
WNT5B	LRP6
WNT6	CSNK1A1
WNT6	FZD1
WNT6	FZD2
WNT6	FZD3
WNT6	FZD4
WNT6	FZD5
WNT6	FZD6
WNT6	FZD7
WNT6	FZD8
WNT6	FZD9
WNT6	FZD10
WNT6	GNAS
WNT6	LRP5
WNT6	LRP6
WNT6	YES1
WNT7A	FZD1
WNT7A	FZD2
WNT7A	FZD3
WNT7A	FZD4
WNT7A	FZD5
WNT7A	FZD6
WNT7A	FZD7
WNT7A	FZD8
WNT7A	FZD9
WNT7A	FZD10
WNT7A	LDLR
WNT7A	LRP5
WNT7A	LRP6
WNT7A	RECK
WNT7B	FZD1
WNT7B	FZD2
WNT7B	FZD3
WNT7B	FZD4
WNT7B	FZD5
WNT7B	FZD6
WNT7B	FZD7
WNT7B	FZD8
WNT7B	FZD9
WNT7B	FZD10
WNT7B	LRP5
WNT7B	TMED5
WNT8A	FZD1
WNT8A	FZD2
WNT8A	FZD3
WNT8A	FZD4
WNT8A	FZD5
WNT8A	FZD6
WNT8A	FZD7
WNT8A	FZD8
WNT8A	FZD9
WNT8A	FZD10
WNT8A	LRP5
WNT8A	LRP6
WNT8B	FZD1
WNT8B	FZD2
WNT8B	FZD3
WNT8B	FZD4
WNT8B	FZD5
WNT8B	FZD6
WNT8B	FZD7
WNT8B	FZD8
WNT8B	FZD9
WNT8B	FZD10
WNT8B	LRP5
WNT8B	LRP6
WNT9A	CHRNA1
WNT9A	FZD1
WNT9A	FZD2
WNT9A	FZD3
WNT9A	FZD4
WNT9A	FZD5
WNT9A	FZD6
WNT9A	FZD7
WNT9A	FZD8
WNT9A	FZD9
WNT9A	FZD10
WNT9A	LRP5
WNT9A	LRP6
WNT9A	MUSK
WNT9B	CHRNA1
WNT9B	FZD1
WNT9B	FZD2
WNT9B	FZD3
WNT9B	FZD4
WNT9B	FZD5
WNT9B	FZD6
WNT9B	FZD7
WNT9B	FZD8
WNT9B	FZD9
WNT9B	FZD10
WNT9B	LRP5
WNT9B	LRP6
WNT10A	FZD1
WNT10A	FZD2
WNT10A	FZD3
WNT10A	FZD4
WNT10A	FZD5
WNT10A	FZD6
WNT10A	FZD7
WNT10A	FZD8
WNT10A	FZD9
WNT10A	FZD10
WNT10A	LRP5
WNT10A	LRP6
WNT10B	FZD1
WNT10B	FZD2
WNT10B	FZD3
WNT10B	FZD4
WNT10B	FZD5
WNT10B	FZD6
WNT10B	FZD7
WNT10B	FZD8
WNT10B	FZD9
WNT10B	FZD10
WNT10B	LRP5
WNT10B	LRP6
WNT11	CSNK1A1
WNT11	FZD1
WNT11	FZD2
WNT11	FZD3
WNT11	FZD4
WNT11	FZD5
WNT11	FZD6
WNT11	FZD7
WNT11	FZD8
WNT11	FZD9
WNT11	FZD10
WNT11	GNAS
WNT11	KLRG2
WNT11	LRP6
WNT11	MUSK
WNT11	YES1
WNT16	FZD1
WNT16	FZD2
WNT16	FZD3
WNT16	FZD4
WNT16	FZD5
WNT16	FZD6
WNT16	FZD7
WNT16	FZD8
WNT16	FZD9
WNT16	FZD10
WNT16	LRP5
WNT16	LRP6
XCL1	CCR1
XCL1	CCR2
XCL1	CCR3
XCL1	CCR4
XCL1	CCR5
XCL1	CCR6
XCL1	CCR7
XCL1	CCR8
XCL1	CCR9
XCL1	CCR10
XCL1	CX3CR1
XCL1	CXCR1
XCL1	CXCR2
XCL1	CXCR3
XCL1	CXCR4
XCL1	CXCR5
XCL1	CXCR6
XCL1	XCR1
XCL2	XCR1
YBX1	EGFR
YBX1	NOTCH1
YBX1	PDGFB
YBX1	PROCR
YBX1	PTPN1
YBX1	TGFB1
ZFP91	MAP3K14
ZG16B	CXCR4
ZG16B	TLR2
ZG16B	TLR4
ZG16B	TLR5
ZG16B	TLR6
ZP3	ADAM21
ZP3	ADAM30
ZP3	CHRNA7
ZP3	EGFR
ZP3	MERTK
ZPBP2	CD80
